ncbigene:105377572	0	LOC105377572
ncbigene:105377573	0	TEMN3-AS1
ncbigene:105377576	0	LOC105377576
ncbigene:105377577	0	LOC105377577
ncbigene:105377578	0	LOC105377578
ncbigene:105377579	0	LOC105377579
ncbigene:105377580	0	LOC105377580
ncbigene:105377581	0	LOC105377581
ncbigene:105377582	0	LOC105377582
ncbigene:105377584	0	LOC105377584
ncbigene:105377585	0	LINC02427
ncbigene:105377586	0	LINC02365
ncbigene:105377587	0	LOC105377587
ncbigene:105377588	0	LOC105377588
ncbigene:105377590	0	LOC105377590
ncbigene:105377595	0	RPSAP70
ncbigene:105377596	0	LOC105377596
ncbigene:105377599	0	LOC105377599
ncbigene:105377600	0	LINC02374
ncbigene:105377602	0	LINC02514
ncbigene:105377603	0	LOC105377603
ncbigene:105377604	0	LOC105377604
ncbigene:105377606	0	LINC02434
ncbigene:105377607	0	LOC105377607
ncbigene:105377608	0	LOC105377608
ncbigene:105377609	0	LOC105377609
ncbigene:105377610	0	LINC02508
ncbigene:105377611	0	LOC105377611
ncbigene:105377612	0	LOC105377612
ncbigene:105377613	0	LOC105377613
ncbigene:105377614	0	LOC105377614
ncbigene:105377615	0	LOC105377615
ncbigene:105377616	0	LOC105377616
ncbigene:105377617	0	LINC01596
ncbigene:105377619	0	LOC105377619
ncbigene:105377621	0	LOC105377621
ncbigene:105377622	0	LOC105377622
ncbigene:105377623	0	LOC105377623
ncbigene:105377626	0	LOC105377626
ncbigene:105377627	0	LOC105377627
ncbigene:105377628	0	LOC105377628
ncbigene:105377632	0	LOC105377632
ncbigene:105377633	0	USP34-DT
ncbigene:105377635	0	LOC105377635
ncbigene:105377636	0	LOC105377636
ncbigene:105377641	0	LOC105377641
ncbigene:105377642	0	LOC105377642
ncbigene:105377644	0	LOC105377644
ncbigene:105377645	0	LOC105377645
ncbigene:105377647	0	LOC105377647
ncbigene:105377650	0	LOC105377650
ncbigene:105377651	0	LOC105377651
ncbigene:105377652	0	LINC02480
ncbigene:105377654	0	LOC105377654
ncbigene:105377656	0	LINC02283
ncbigene:105377657	0	LOC105377657
ncbigene:105377659	0	LOC105377659
ncbigene:105377660	0	LOC105377660
ncbigene:105377661	0	LOC105377661
ncbigene:105377663	0	LOC105377663
ncbigene:105377664	0	LOC105377664
ncbigene:105377665	0	LOC105377665
ncbigene:105377666	0	LOC105377666
ncbigene:105377667	0	CHAER1
ncbigene:105377668	0	LOC105377668
ncbigene:105377670	0	LOC105377670
ncbigene:105377671	0	LINC02494
ncbigene:105377672	0	LOC105377672
ncbigene:105377673	0	LOC105377673
ncbigene:105377675	0	LOC105377675
ncbigene:105377676	0	LOC105377676
ncbigene:105377677	0	LOC105377677
ncbigene:105377678	0	LOC105377678
ncbigene:105377680	0	LOC105377680
ncbigene:105377682	0	LINC01932
ncbigene:105377683	0	LOC105377683
ncbigene:105377684	0	LOC105377684
ncbigene:105377685	0	LOC105377685
ncbigene:105377687	0	LOC105377687
ncbigene:105377688	0	LOC105377688
ncbigene:105377689	0	LOC105377689
ncbigene:105377690	0	FABP6-AS1
ncbigene:105377691	0	LOC105377691
ncbigene:105377693	0	LOC105377693
ncbigene:105377694	0	LOC105377694
ncbigene:105377696	0	LOC105377696
ncbigene:105377697	0	LOC105377697
ncbigene:105377698	0	LOC105377698
ncbigene:105377699	0	LOC105377699
ncbigene:105377700	0	LOC105377700
ncbigene:105377701	0	LINC01938
ncbigene:105377702	0	LOC105377702
ncbigene:105377703	0	LOC105377703
ncbigene:105377705	0	LOC105377705
ncbigene:105377706	0	LOC105377706
ncbigene:105377709	0	LOC105377709
ncbigene:105377712	0	LOC105377712
ncbigene:105377713	0	LOC105377713
ncbigene:105377714	0	LOC105377714
ncbigene:105377715	0	LOC105377715
ncbigene:105377716	0	KCNIP1-AS1
ncbigene:105377720	0	LOC105377720
ncbigene:105377721	0	LOC105377721
ncbigene:105377722	0	LOC105377722
ncbigene:105377723	0	LOC105377723
ncbigene:105377724	0	LOC105377724
ncbigene:105377725	0	LOC105377725
ncbigene:105377727	0	LOC105377727
ncbigene:105377728	0	LINC01944
ncbigene:105377729	0	LOC105377729
ncbigene:105377730	0	LOC105377730
ncbigene:105377731	0	LOC105377731
ncbigene:105377732	0	LOC105377732
ncbigene:105377733	0	LOC105377733
ncbigene:105377735	0	LOC105377735
ncbigene:105377736	0	LINC01942
ncbigene:105377739	0	LOC105377739
ncbigene:105377740	0	LOC105377740
ncbigene:105377741	0	LOC105377741
ncbigene:105377742	0	LOC105377742
ncbigene:105377743	0	LOC105377743
ncbigene:105377744	0	LOC105377744
ncbigene:105377745	0	THOC3-AS1
ncbigene:105377746	0	LOC105377746
ncbigene:105377750	0	FAM193B-DT
ncbigene:105377752	0	LOC105377752
ncbigene:105377753	0	LOC105377753
ncbigene:105377754	0	LOC105377754
ncbigene:105377756	0	LOC105377756
ncbigene:105377757	0	LOC105377757
ncbigene:105377759	0	LOC105377759
ncbigene:105377761	0	LOC105377761
ncbigene:105377762	0	LOC105377762
ncbigene:105377763	0	LOC105377763
ncbigene:105377765	0	LINC02222
ncbigene:105377766	0	LOC105377766
ncbigene:105377769	0	LOC105377769
ncbigene:105377771	0	LOC105377771
ncbigene:105377773	0	LOC105377773
ncbigene:105377775	0	LOC105377775
ncbigene:105377776	0	LOC105377776
ncbigene:105377777	0	LOC105377777
ncbigene:105377778	0	LOC105377778
ncbigene:105377779	0	LOC105377779
ncbigene:105377781	0	LOC105377781
ncbigene:105377782	0	LOC105377782
ncbigene:105377783	0	LOC105377783
ncbigene:105377784	0	LOC105377784
ncbigene:105377785	0	LOC105377785
ncbigene:105377789	0	LOC105377789
ncbigene:105377790	0	LOC105377790
ncbigene:105377791	0	LOC105377791
ncbigene:105377793	0	LOC105377793
ncbigene:105377794	0	LOC105377794
ncbigene:105377795	0	LOC105377795
ncbigene:105377796	0	LOC105377796
ncbigene:105377797	0	LOC105377797
ncbigene:105377799	0	LOC105377799
ncbigene:105377800	0	LOC105377800
ncbigene:105377801	0	LOC105377801
ncbigene:105377803	0	LOC105377803
ncbigene:105377805	0	LOC105377805
ncbigene:105377806	0	LOC105377806
ncbigene:105377811	0	LOC105377811
ncbigene:105377814	0	LOC105377814
ncbigene:105377815	0	LOC105377815
ncbigene:105377816	0	LOC105377816
ncbigene:105377820	0	RARRES2P6
ncbigene:105377822	0	LOC105377822
ncbigene:105377824	0	LOC105377824
ncbigene:105377826	0	LINC02887
ncbigene:105377836	0	LOC105377836
ncbigene:105377837	0	LOC105377837
ncbigene:105377838	0	LOC105377838
ncbigene:105377839	0	LOC105377839
ncbigene:105377840	0	LOC105377840
ncbigene:105377841	0	LOC105377841
ncbigene:105377842	0	LOC105377842
ncbigene:105377843	0	LOC105377843
ncbigene:105377844	0	LOC105377844
ncbigene:105377845	0	LOC105377845
ncbigene:105377846	0	LOC105377846
ncbigene:105377847	0	LOC105377847
ncbigene:105377848	0	LOC105377848
ncbigene:105377849	0	FAM135A-AS1
ncbigene:105377850	0	LOC105377850
ncbigene:105377853	0	LOC105377853
ncbigene:105377855	0	LOC105377855
ncbigene:105377858	0	LOC105377858
ncbigene:105377860	0	LINC02540
ncbigene:105377861	0	LOC105377861
ncbigene:105377862	0	LOC105377862
ncbigene:105377864	0	LOC105377864
ncbigene:105377865	0	LOC105377865
ncbigene:105377867	0	LOC105377867
ncbigene:105377869	0	LOC105377869
ncbigene:105377871	0	LOC105377871
ncbigene:105377872	0	LOC105377872
ncbigene:105377873	0	LOC105377873
ncbigene:105377874	0	LOC105377874
ncbigene:105377875	0	LOC105377875
ncbigene:105377876	0	LOC105377876
ncbigene:105377877	0	LOC105377877
ncbigene:105377879	0	LOC105377879
ncbigene:105377880	0	LINC01611
ncbigene:105377881	0	LOC105377881
ncbigene:105377882	0	LOC105377882
ncbigene:105377884	0	LOC105377884
ncbigene:105377885	0	LOC105377885
ncbigene:105377887	0	LOC105377887
ncbigene:105377889	0	LOC105377889
ncbigene:105377890	0	LOC105377890
ncbigene:105377891	0	LOC105377891
ncbigene:105377893	0	LOC105377893
ncbigene:105377894	0	LOC105377894
ncbigene:105377896	0	LOC105377896
ncbigene:105377897	0	LOC105377897
ncbigene:105377899	0	LOC105377899
ncbigene:105377901	0	LOC105377901
ncbigene:105377905	0	LOC105377905
ncbigene:105377908	0	LOC105377908
ncbigene:105377909	0	LOC105377909
ncbigene:105377910	0	LOC105377910
ncbigene:105377911	0	LOC105377911
ncbigene:105377913	0	LOC105377913
ncbigene:105377916	0	LOC105377916
ncbigene:105377917	0	LOC105377917
ncbigene:105377918	0	LOC105377918
ncbigene:105377920	0	LOC105377920
ncbigene:105377921	0	LOC105377921
ncbigene:105377922	0	LINC02836
ncbigene:105377923	0	LOC105377923
ncbigene:105377924	0	LOC105377924
ncbigene:105377926	0	LINC02526
ncbigene:105377927	0	LOC105377927
ncbigene:105377928	0	LOC105377928
ncbigene:105377929	0	LOC105377929
ncbigene:105377932	0	LOC105377932
ncbigene:105377935	0	LOC105377935
ncbigene:105377936	0	LOC105377936
ncbigene:105377937	0	LOC105377937
ncbigene:105377938	0	LOC105377938
ncbigene:105377939	0	LOC105377939
ncbigene:105377940	0	LOC105377940
ncbigene:105377941	0	LOC105377941
ncbigene:105377944	0	LOC105377944
ncbigene:105377945	0	LOC105377945
ncbigene:105377946	0	LINC02527
ncbigene:105377947	0	LOC105377947
ncbigene:105377949	0	LOC105377949
ncbigene:105377950	0	LOC105377950
ncbigene:105377951	0	LOC105377951
ncbigene:105377952	0	LOC105377952
ncbigene:105377953	0	LOC105377953
ncbigene:105377955	0	LOC105377955
ncbigene:105377956	0	LOC105377956
ncbigene:105377957	0	LINC02518
ncbigene:105377959	0	LOC105377959
ncbigene:105377960	0	LOC105377960
ncbigene:105377961	0	LOC105377961
ncbigene:105377962	0	LINC02534
ncbigene:105377963	0	LOC105377963
ncbigene:105377964	0	LOC105377964
ncbigene:105377967	0	LOC105377967
ncbigene:105377971	0	LOC105377971
ncbigene:105377972	0	LOC105377972
ncbigene:105377973	0	LOC105377973
ncbigene:105377975	0	LOC105377975
ncbigene:105377977	0	LOC105377977
ncbigene:105377978	0	LOC105377978
ncbigene:105377979	0	LOC105377979
ncbigene:105377981	0	LOC105377981
ncbigene:105377982	0	LOC105377982
ncbigene:105377984	0	LOC105377984
ncbigene:105377986	0	LOC105377986
ncbigene:105377989	0	LOC105377989
ncbigene:105377991	0	LOC105377991
ncbigene:105377992	0	LOC105377992
ncbigene:105377993	0	LOC105377993
ncbigene:105377994	0	LOC105377994
ncbigene:105377995	0	LOC105377995
ncbigene:105377996	0	LOC105377996
ncbigene:105377997	0	LINC02536
ncbigene:105377998	0	LOC105377998
ncbigene:105377999	0	LOC105377999
ncbigene:105378000	0	LOC105378000
ncbigene:105378002	0	LOC105378002
ncbigene:105378003	0	LOC105378003
ncbigene:105378004	0	LOC105378004
ncbigene:105378005	0	LOC105378005
ncbigene:105378008	0	LOC105378008
ncbigene:105378009	0	LOC105378009
ncbigene:105378010	0	LOC105378010
ncbigene:105378011	0	LOC105378011
ncbigene:105378012	0	LOC105378012
ncbigene:105378013	0	LOC105378013
ncbigene:105378017	0	LOC105378017
ncbigene:105378018	0	LOC105378018
ncbigene:105378020	0	LINC02528
ncbigene:105378021	0	LOC105378021
ncbigene:105378023	0	LOC105378023
ncbigene:105378024	0	LOC105378024
ncbigene:105378025	0	LOC105378025
ncbigene:105378026	0	LOC105378026
ncbigene:105378027	0	LOC105378027
ncbigene:105378029	0	LOC105378029
ncbigene:105378030	0	LOC105378030
ncbigene:105378031	0	LOC105378031
ncbigene:105378032	0	LOC105378032
ncbigene:105378035	0	LOC105378035
ncbigene:105378036	0	LOC105378036
ncbigene:105378039	0	LOC105378039
ncbigene:105378040	0	LOC105378040
ncbigene:105378041	0	LOC105378041
ncbigene:105378043	0	LOC105378043
ncbigene:105378044	0	LOC105378044
ncbigene:105378046	0	LOC105378046
ncbigene:105378047	0	UST-AS2
ncbigene:105378049	0	TAB2-AS1
ncbigene:105378050	0	LOC105378050
ncbigene:105378052	0	LOC105378052
ncbigene:105378054	0	LOC105378054
ncbigene:105378061	0	LOC105378061
ncbigene:105378065	0	LINC02840
ncbigene:105378066	0	LOC105378066
ncbigene:105378067	0	LOC105378067
ncbigene:105378068	0	LOC105378068
ncbigene:105378069	0	LOC105378069
ncbigene:105378071	0	LOC105378071
ncbigene:105378072	0	LOC105378072
ncbigene:105378073	0	LOC105378073
ncbigene:105378075	0	LOC105378075
ncbigene:105378076	0	LOC105378076
ncbigene:105378077	0	LOC105378077
ncbigene:105378078	0	SNX9-AS1
ncbigene:105378083	0	TAGAP-AS1
ncbigene:105378084	0	LOC105378084
ncbigene:105378085	0	LOC105378085
ncbigene:105378088	0	LOC105378088
ncbigene:105378091	0	LOC105378091
ncbigene:105378093	0	LOC105378093
ncbigene:105378094	0	LOC105378094
ncbigene:105378095	0	LOC105378095
ncbigene:105378097	0	LOC105378097
ncbigene:105378098	0	LOC105378098
ncbigene:105378099	0	LOC105378099
ncbigene:105378100	0	LOC105378100
ncbigene:105378102	0	LOC105378102
ncbigene:105378104	0	LOC105378104
ncbigene:105378105	0	LOC105378105
ncbigene:105378106	0	LOC105378106
ncbigene:105378109	0	LOC105378109
ncbigene:105378110	0	LOC105378110
ncbigene:105378111	0	MEAT6
ncbigene:105378113	0	LOC105378113
ncbigene:105378114	0	LOC105378114
ncbigene:105378115	0	LOC105378115
ncbigene:105378116	0	LOC105378116
ncbigene:105378117	0	LOC105378117
ncbigene:105378118	0	LOC105378118
ncbigene:105378119	0	LOC105378119
ncbigene:105378120	0	LOC105378120
ncbigene:105378122	0	LOC105378122
ncbigene:105378123	0	LOC105378123
ncbigene:105378126	0	LOC105378126
ncbigene:105378127	0	LOC105378127
ncbigene:105378128	0	LOC105378128
ncbigene:105378129	0	LOC105378129
ncbigene:105378130	0	LOC105378130
ncbigene:105378131	0	LOC105378131
ncbigene:105378132	0	LOC105378132
ncbigene:105378135	0	LOC105378135
ncbigene:105378137	0	LOC105378137
ncbigene:105378138	0	LOC105378138
ncbigene:105378139	0	LOC105378139
ncbigene:105378140	0	LOC105378140
ncbigene:105378141	0	LOC105378141
ncbigene:105378142	0	LOC105378142
ncbigene:105378143	0	LOC105378143
ncbigene:105378144	0	LOC105378144
ncbigene:105378145	0	LOC105378145
ncbigene:105378146	0	LOC105378146
ncbigene:105378147	0	LINC02519
ncbigene:105378148	0	LOC105378148
ncbigene:105378149	0	LOC105378149
ncbigene:105378150	0	LOC105378150
ncbigene:105378153	0	LOC105378153
ncbigene:105378157	0	LOC105378157
ncbigene:105378161	0	LOC105378161
ncbigene:105378171	0	LOC105378171
ncbigene:105378174	0	LOC105378174
ncbigene:105378175	0	LOC105378175
ncbigene:105378177	0	LOC105378177
ncbigene:105378178	0	LOC105378178
ncbigene:105378179	0	LOC105378179
ncbigene:105378180	0	LOC105378180
ncbigene:105378183	0	LOC105378183
ncbigene:105378184	0	LOC105378184
ncbigene:105378185	0	LOC105378185
ncbigene:105378187	0	LOC105378187
ncbigene:105378193	0	LOC105378193
ncbigene:105378198	0	LOC105378198
ncbigene:105378199	0	LOC105378199
ncbigene:105378204	0	LOC105378204
ncbigene:105378208	0	LOC105378208
ncbigene:105378209	0	LOC105378209
ncbigene:105378210	0	LOC105378210
ncbigene:105378211	0	LOC105378211
ncbigene:105378213	0	LOC105378213
ncbigene:105378214	0	LOC105378214
ncbigene:105378215	0	CTB-99A3.1
ncbigene:105378217	0	STK32A-AS1
ncbigene:105378218	0	LOC105378218
ncbigene:105378220	0	MARCOL
ncbigene:105378221	0	LOC105378221
ncbigene:105378224	0	LOC105378224
ncbigene:105378225	0	LOC105378225
ncbigene:105378226	0	LOC105378226
ncbigene:105378228	0	LOC105378228
ncbigene:105378230	0	LOC105378230
ncbigene:105378231	0	LOC105378231
ncbigene:105378234	0	LOC105378234
ncbigene:105378235	0	LOC105378235
ncbigene:105378236	0	LOC105378236
ncbigene:105378237	0	LOC105378237
ncbigene:105378238	0	LINC01861
ncbigene:105378239	0	LOC105378239
ncbigene:105378240	0	LOC105378240
ncbigene:105378242	0	LOC105378242
ncbigene:105378247	0	LOC105378247
ncbigene:105378248	0	LOC105378248
ncbigene:105378250	0	LOC105378250
ncbigene:105378255	0	LOC105378255
ncbigene:105378256	0	LOC105378256
ncbigene:105378258	0	LOC105378258
ncbigene:105378262	0	LOC105378262
ncbigene:105378267	0	LOC105378267
ncbigene:105378268	0	LOC105378268
ncbigene:105378269	0	LOC105378269
ncbigene:105378270	0	LINC02633
ncbigene:105378271	0	LOC105378271
ncbigene:105378274	0	LOC105378274
ncbigene:105378275	0	LOC105378275
ncbigene:105378277	0	LINC02659
ncbigene:105378281	0	LOC105378281
ncbigene:105378283	0	LOC105378283
ncbigene:105378286	0	LOC105378286
ncbigene:105378287	0	LOC105378287
ncbigene:105378289	0	LOC105378289
ncbigene:105378291	0	LOC105378291
ncbigene:105378292	0	LOC105378292
ncbigene:105378298	0	LOC105378298
ncbigene:105378299	0	LOC105378299
ncbigene:105378302	0	LOC105378302
ncbigene:105378305	0	LOC105378305
ncbigene:105378306	0	LOC105378306
ncbigene:105378307	0	LOC105378307
ncbigene:105378308	0	LOC105378308
ncbigene:105378309	0	LINC02672
ncbigene:105378310	0	LOC105378310
ncbigene:105378311	0	LOC105378311
ncbigene:105378313	0	LOC105378313
ncbigene:105378314	0	LOC105378314
ncbigene:105378316	0	LOC105378316
ncbigene:105378318	0	LOC105378318
ncbigene:105378319	0	LOC105378319
ncbigene:105378320	0	ANK3-DT
ncbigene:105378323	0	LOC105378323
ncbigene:105378325	0	LINC02621
ncbigene:105378326	0	LOC105378326
ncbigene:105378327	0	LOC105378327
ncbigene:105378328	0	LOC105378328
ncbigene:105378329	0	LOC105378329
ncbigene:105378330	0	LOC105378330
ncbigene:105378333	0	LOC105378333
ncbigene:105378335	0	LOC105378335
ncbigene:105378336	0	LOC105378336
ncbigene:105378337	0	LOC105378337
ncbigene:105378338	0	LOC105378338
ncbigene:105378339	0	LOC105378339
ncbigene:105378340	0	LOC105378340
ncbigene:105378342	0	LOC105378342
ncbigene:105378345	0	LOC105378345
ncbigene:105378346	0	LINC02651
ncbigene:105378347	0	LOC105378347
ncbigene:105378349	0	LINC02622
ncbigene:105378350	0	LOC105378350
ncbigene:105378351	0	LOC105378351
ncbigene:105378353	0	LOC105378353
ncbigene:105378355	0	LOC105378355
ncbigene:105378356	0	LOC105378356
ncbigene:105378358	0	LOC105378358
ncbigene:105378360	0	SYNPO2L-AS1
ncbigene:105378367	0	LOC105378367
ncbigene:105378369	0	LOC105378369
ncbigene:105378372	0	LOC105378372
ncbigene:105378373	0	LOC105378373
ncbigene:105378374	0	LOC105378374
ncbigene:105378375	0	LOC105378375
ncbigene:105378378	0	LOC105378378
ncbigene:105378379	0	LOC105378379
ncbigene:105378383	0	LOC105378383
ncbigene:105378385	0	LINC02679
ncbigene:105378386	0	LINC02655
ncbigene:105378387	0	LOC105378387
ncbigene:105378390	0	LOC105378390
ncbigene:105378392	0	LOC105378392
ncbigene:105378393	0	LOC105378393
ncbigene:105378394	0	LOC105378394
ncbigene:105378396	0	LOC105378396
ncbigene:105378397	0	LINC02650
ncbigene:105378398	0	LOC105378398
ncbigene:105378399	0	LOC105378399
ncbigene:105378400	0	LOC105378400
ncbigene:105378401	0	LOC105378401
ncbigene:105378402	0	LOC105378402
ncbigene:105378403	0	LOC105378403
ncbigene:105378404	0	LOC105378404
ncbigene:105378406	0	LOC105378406
ncbigene:105378407	0	LOC105378407
ncbigene:105378408	0	LOC105378408
ncbigene:105378409	0	LOC105378409
ncbigene:105378410	0	LOC105378410
ncbigene:105378412	0	LOC105378412
ncbigene:105378414	0	LOC105378414
ncbigene:105378415	0	LOC105378415
ncbigene:105378416	0	LOC105378416
ncbigene:105378418	0	LOC105378418
ncbigene:105378419	0	LOC105378419
ncbigene:105378421	0	LOC105378421
ncbigene:105378424	0	LOC105378424
ncbigene:105378425	0	LINC01374
ncbigene:105378426	0	LOC105378426
ncbigene:105378427	0	XLOC_008559
ncbigene:105378429	0	LOC105378429
ncbigene:105378430	0	LOC105378430
ncbigene:105378433	0	LOC105378433
ncbigene:105378436	0	LOC105378436
ncbigene:105378437	0	LOC105378437
ncbigene:105378438	0	LOC105378438
ncbigene:105378443	0	LOC105378443
ncbigene:105378444	0	LOC105378444
ncbigene:105378447	0	LOC105378447
ncbigene:105378448	0	LOC105378448
ncbigene:105378449	0	LOC105378449
ncbigene:105378450	0	LOC105378450
ncbigene:105378452	0	LOC105378452
ncbigene:105378453	0	LOC105378453
ncbigene:105378455	0	LOC105378455
ncbigene:105378456	0	LOC105378456
ncbigene:105378457	0	LOC105378457
ncbigene:105378458	0	LOC105378458
ncbigene:105378460	0	LOC105378460
ncbigene:105378464	0	LOC105378464
ncbigene:105378465	0	LOC105378465
ncbigene:105378466	0	LOC105378466
ncbigene:105378467	0	LOC105378467
ncbigene:105378468	0	LOC105378468
ncbigene:105378469	0	LOC105378469
ncbigene:105378470	0	LINC02624
ncbigene:105378472	0	LOC105378472
ncbigene:105378473	0	LOC105378473
ncbigene:105378474	0	LOC105378474
ncbigene:105378475	0	LOC105378475
ncbigene:105378476	0	LOC105378476
ncbigene:105378477	0	LOC105378477
ncbigene:105378478	0	LINC02661
ncbigene:105378479	0	LOC105378479
ncbigene:105378480	0	LOC105378480
ncbigene:105378481	0	DUSP5-DT
ncbigene:105378482	0	LOC105378482
ncbigene:105378483	0	LOC105378483
ncbigene:105378484	0	LOC105378484
ncbigene:105378485	0	LOC105378485
ncbigene:105378486	0	LOC105378486
ncbigene:105378487	0	LOC105378487
ncbigene:105378489	0	LOC105378489
ncbigene:105378490	0	LOC105378490
ncbigene:105378492	0	LOC105378492
ncbigene:105378493	0	LOC105378493
ncbigene:105378494	0	LOC105378494
ncbigene:105378496	0	LOC105378496
ncbigene:105378497	0	LOC105378497
ncbigene:105378498	0	LOC105378498
ncbigene:105378499	0	LOC105378499
ncbigene:105378500	0	LOC105378500
ncbigene:105378502	0	LOC105378502
ncbigene:105378504	0	LOC105378504
ncbigene:105378507	0	LOC105378507
ncbigene:105378511	0	LOC105378511
ncbigene:105378512	0	LOC105378512
ncbigene:105378513	0	LOC105378513
ncbigene:105378515	0	LOC105378515
ncbigene:105378516	0	LOC105378516
ncbigene:105378518	0	LOC105378518
ncbigene:105378519	0	LOC105378519
ncbigene:105378520	0	LOC105378520
ncbigene:105378521	0	LOC105378521
ncbigene:105378522	0	LOC105378522
ncbigene:105378523	0	LOC105378523
ncbigene:105378525	0	LOC105378525
ncbigene:105378526	0	LOC105378526
ncbigene:105378530	0	LOC105378530
ncbigene:105378531	0	LINC02641
ncbigene:105378532	0	LOC105378532
ncbigene:105378533	0	LOC105378533
ncbigene:105378534	0	LOC105378534
ncbigene:105378536	0	LOC105378536
ncbigene:105378539	0	LOC105378539
ncbigene:105378541	0	LOC105378541
ncbigene:105378542	0	LOC105378542
ncbigene:105378543	0	LOC105378543
ncbigene:105378544	0	LOC105378544
ncbigene:105378545	0	LOC105378545
ncbigene:105378547	0	LOC105378547
ncbigene:105378548	0	LOC105378548
ncbigene:105378549	0	LOC105378549
ncbigene:105378550	0	LOC105378550
ncbigene:105378551	0	LOC105378551
ncbigene:105378552	0	LOC105378552
ncbigene:105378553	0	AS-PTPRE
ncbigene:105378554	0	LOC105378554
ncbigene:105378555	0	LOC105378555
ncbigene:105378556	0	LOC105378556
ncbigene:105378557	0	LOC105378557
ncbigene:105378558	0	LOC105378558
ncbigene:105378560	0	LOC105378560
ncbigene:105378561	0	LOC105378561
ncbigene:105378562	0	LOC105378562
ncbigene:105378563	0	LOC105378563
ncbigene:105378565	0	LOC105378565
ncbigene:105378566	0	LOC105378566
ncbigene:105378567	0	LOC105378567
ncbigene:105378568	0	LOC105378568
ncbigene:105378569	0	LOC105378569
ncbigene:105378570	0	LOC105378570
ncbigene:105378571	0	LOC105378571
ncbigene:105378572	0	LOC105378572
ncbigene:105378573	0	LOC105378573
ncbigene:105378574	0	LOC105378574
ncbigene:105378575	0	LOC105378575
ncbigene:105378576	0	LOC105378576
ncbigene:105378577	0	LOC105378577
ncbigene:105378580	0	LINC01409
ncbigene:105378585	0	LOC105378585
ncbigene:105378586	0	LOC105378586
ncbigene:105378589	0	LOC105378589
ncbigene:105378590	0	LOC105378590
ncbigene:105378591	0	LOC105378591
ncbigene:105378593	0	LOC105378593
ncbigene:105378597	0	MMEL1-AS1
ncbigene:105378598	0	LOC105378598
ncbigene:105378599	0	LOC105378599
ncbigene:105378600	0	LOC105378600
ncbigene:105378601	0	LOC105378601
ncbigene:105378602	0	LOC105378602
ncbigene:105378603	0	LOC105378603
ncbigene:105378604	0	LOC105378604
ncbigene:105378605	0	LOC105378605
ncbigene:105378606	0	LOC105378606
ncbigene:105378607	0	LOC105378607
ncbigene:105378608	0	LOC105378608
ncbigene:105378609	0	LOC105378609
ncbigene:105378610	0	TP73-AS3
ncbigene:105378612	0	LOC105378612
ncbigene:105378614	0	LOC105378614
ncbigene:105378615	0	LOC105378615
ncbigene:105378616	0	LINC01715
ncbigene:105378617	0	LOC105378617
ncbigene:105378618	0	LOC105378618
ncbigene:105378620	0	LOC105378620
ncbigene:105378621	0	LOC105378621
ncbigene:105378622	0	LINC01778
ncbigene:105378623	0	LOC105378623
ncbigene:105378625	0	LOC105378625
ncbigene:105378626	0	LOC105378626
ncbigene:105378628	0	LOC105378628
ncbigene:105378629	0	LOC105378629
ncbigene:105378631	0	LOC105378631
ncbigene:105378632	0	LOC105378632
ncbigene:105378635	0	LOC105378635
ncbigene:105378638	0	LOC105378638
ncbigene:105378639	0	LOC105378639
ncbigene:105378640	0	LOC105378640
ncbigene:105378641	0	LOC105378641
ncbigene:105378642	0	LOC105378642
ncbigene:105378644	0	LOC105378644
ncbigene:105378645	0	TFAP2E-AS1
ncbigene:105378646	0	LOC105378646
ncbigene:105378647	0	LOC105378647
ncbigene:105378648	0	LOC105378648
ncbigene:105378649	0	LOC105378649
ncbigene:105378650	0	LOC105378650
ncbigene:105378651	0	LOC105378651
ncbigene:105378653	0	MIR3659HG
ncbigene:105378654	0	LOC105378654
ncbigene:105378655	0	LINC02786
ncbigene:105378656	0	LINC01685
ncbigene:105378657	0	LOC105378657
ncbigene:105378658	0	LOC105378658
ncbigene:105378660	0	LOC105378660
ncbigene:105378662	0	LOC105378662
ncbigene:105378663	0	LOC105378663
ncbigene:105378665	0	LOC105378665
ncbigene:105378666	0	BMP8B-AS1
ncbigene:105378667	0	LOC105378667
ncbigene:105378668	0	MYCL-AS1
ncbigene:105378669	0	LOC105378669
ncbigene:105378671	0	LOC105378671
ncbigene:105378672	0	LOC105378672
ncbigene:105378673	0	LOC105378673
ncbigene:105378674	0	LOC105378674
ncbigene:105378675	0	LOC105378675
ncbigene:105378676	0	LOC105378676
ncbigene:105378678	0	LOC105378678
ncbigene:105378683	0	TMEM269-DT
ncbigene:105378685	0	LOC105378685
ncbigene:105378687	0	LOC105378687
ncbigene:105378688	0	LOC105378688
ncbigene:105378690	0	LOC105378690
ncbigene:105378691	0	LOC105378691
ncbigene:105378693	0	LOC105378693
ncbigene:105378694	0	LOC105378694
ncbigene:105378696	0	TMEM275
ncbigene:105378697	0	LOC105378697
ncbigene:105378698	0	LOC105378698
ncbigene:105378699	0	LOC105378699
ncbigene:105378701	0	LOC105378701
ncbigene:105378706	0	LOC105378706
ncbigene:105378708	0	LOC105378708
ncbigene:105378709	0	LOC105378709
ncbigene:105378710	0	LOC105378710
ncbigene:105378711	0	LOC105378711
ncbigene:105378712	0	LINC02808
ncbigene:105378714	0	LOC105378714
ncbigene:105378715	0	FAF1-AS1
